분기,인덱스(한 번 대화 시),이름,대사,액션(선택/선택),선택별 분기,선택별 인덱스,분기 전환,인덱스 전환,퀘스트,퀘스트 분기,퀘스트 인덱스,랜덤 보상,보상 카테고리,보상 개수,화면 진동(0 or 1),애니메이션,확대(0 or 1),타이핑속도(0~2),폰트크기,폰트 색상,씬 이동
1,1,김주안 (유니티 정국),반갑습니다 유니티 정국 김주안 튜터입니다.,,,,,,,,,,,,0,0,0,1,,,
1,1,김주안 (유니티 정국),저의 사랑 가득 미로에 오신 것을 환영합니다.,,,,,,,,,,,,0,0,0,1,,,
1,1,김주안 (유니티 정국),한 가지 제안을 하겠습니다.,,,,,,,,,,,,0,0,0,1,,,
1,1,김주안 (유니티 정국),이 미로 어딘가에 제가 숨어있겠습니다. 찾지 못한다면 당신의 깃을 터트리겠습니다.,,,,,,,,,,,,0,0,0,1,,,
1,1,김주안 (유니티 정국),그럼 열심히 찾아보시길 ^^,,,,,2,1,,,,,,0,0,0,1,,,
1,2,김주안 (유니티 정국),캬 이걸 찾으셨네!!,,,,,,,,,,,,1,1,1,1,90,,
1,2,김주안 (유니티 정국),저를 찾으셨으니 보상을 드리겠습니다.,,,,,,,,,1,0/1/2,3/2/1,0,0,0,1,,,
1,2,김주안 (유니티 정국),아! 그리고 당신의 깃은 안전합니다.,,,,,,,,,,,,0,0,0,1,,,
1,2,김주안 (유니티 정국),한 번 더 말을 걸면 원래 있던 곳으로 보내주겠습니다.,,,,,3,,,,,,,0,0,0,1,,,
1,3,김주안 (유니티 정국),이제 원래 있던 곳으로 가시겠습니까?,,,,,,,,,,,,0,0,0,1,,,
1,3,김주안 (유니티 정국),,원래 있던 곳으로 보내주세요./아니요 아직 있겠습니다.,1/1,4/3,,,,,,,,,0,0,0,1,,,
1,4,김주안 (유니티 정국),유니티 정국 많이 사랑해주세요~,,,,1,1,,,,,,,0,2,0,1,,,MainScene
