분기,인덱스(한 번 대화 시),이름,대사,액션(선택/선택),선택별 분기,선택별 인덱스,분기 전환,인덱스 전환,퀘스트ID,퀘스트 상태 변화,랜덤 보상,보상 카테고리,보상 개수,화면 진동(0 or 1),애니메이션,확대(0 or 1),타이핑속도(0~2),폰트크기,폰트 색상,씬 이동,어떤 오브젝트를,이동(1개 고정이동/ n개 랜덤이동),어떤 오브젝트를,파괴 (1:파괴),어떤오브젝트를,일시적 생성(0) 영구적 생성(1),어디에 생성
1,1,나이트가이 박성한,헤으으으응…..,,,,,,,,,,,0,0,0,1,,,,,,,,,,
1,1,나이트가이 박성한,응? 넌 누구지?,,,,,,,,,,,0,0,0,1,,,,,,,,,,
1,1,나이트가이 박성한,어어어!! 일단 무기를 내려놓고 얘기해 나는 착한 좀비야 착좀,,,,,,,,,,,1,1,1,1,,,,,,,,,,
1,1,나이트가이 박성한,난 심성이 여려서 누구를 물거나 할퀴지 않는다고,,,,,,,,,,,0,0,1,1,,,,,,,,,,
1,1,나이트가이 박성한,헤으으으으응….ㅇ,,,,,,,,,,,0,0,0,0.5,,200/80/200/255,,,,,,,,
1,1,나이트가이 박성한,,헤으응이 꼴받으니까 일단 죽인다./착한 좀비 같으니까 협조한다./잠시 생각해본다.,2/3/1,1/1/2,,,,,,,,0,0,0,1,,,,,,,,,,
1,2,나이트가이 박성한,헤으으으으응….ㅇ,,,,,,,,,,,0,0,0,0.5,,200/80/200/255,,,,,,,,
1,2,나이트가이 박성한,,헤으응이 꼴받으니까 일단 죽인다./착한 좀비 같으니까 협조한다./잠시 생각해본다.,2/3/1,1/1/2,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,나이트가이 박성한,갑자기 날 죽이겠다고? 헤으으응,,,,,,1,0,,,,1,1,1,1,90,,,,,,,,,
2,1,나이트가이 박성한,그건 좀 곤란한걸? 헤으으으으으으응,,,,2,2,,,,,,0,0,0,1,,,,0,0,,,,,
2,2,나이트가이 박성한,어떻게 찾은거야….헤으응…,,,,,,,,,,,1,1,1,1,90,,,,,,,,,
2,2,나이트가이 박성한,하지만 그 정도론 날 죽일 수 없어…. 헤으응…,,,,2,3,,,,,,0,0,0,1,,,,0,1,,,,,
2,3,나이트가이 박성한,왜 자꾸 날 찾는거야 날 내버려둬 헤으으응…,,,,,,,,,,,1,1,1,1,90,,,,,,,,,
2,3,나이트가이 박성한,난 이대로 죽지 않아… 헤으으응….,,,,2,4,,,,,,0,0,0,1,,,,0,2,,,,,
2,4,나이트가이 박성한,제발 날 내버려두라고! 헤으으응…,,,,,,,,,,,1,1,1,1,90,,,,,,,,,
2,4,나이트가이 박성한,그만둬….헤으으으으응….,,,,2,5,,,,,,0,0,0,1,,,,0,3,,,,,
2,5,나이트가이 박성한,으으… 다리가 움직이질 않아♡ 헤으응….,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,5,나이트가이 박성한,헤으으으응.....,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,5,나이트가이 박성한,,헤으응이 너무 듣기 힘들다… 죽여야겠다./생각을 바꿔서 살려준다./조금 도 생각해본다.,2/4/2,7/1/6,,,,,,,,0,0,0,1,,,,,,,,,,
2,6,나이트가이 박성한,헤으으으으응….ㅇ,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,6,나이트가이 박성한,,헤으응이 너무 듣기 힘들다… 죽여야겠다./생각을 바꿔서 살려준다./조금 더 생각해본다.,2/4/2,7/1/6,,,,,,,,0,0,0,1,,,,,,,,,,
2,7,나이트가이 박성한,사람으로 살고 싶었을 뿐인데….,,,,,,,,,,,1,0,1,0.3,30,,,,,,,,,
2,7,나이트가이 박성한,헤으으응…..,,,,,,1,2,0,0,1,0,0,0,0.3,,,,,,0,1,,,
3,1,나이트가이 박성한,오… 날 살려주는거야? 너무 고마워,,,,,,,,,,,0,1,0,1,,,,,,,,,,
3,1,나이트가이 박성한,밤만 되면 땅속에서 기어나오는 좀비들 때문에 많이 힘들지?,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,1,나이트가이 박성한,나도 비슷한 모습을 하고 있지만… 너무 섬뜩해… 헤으으응…,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,1,나이트가이 박성한,모쪼록… 날 보고도 살려줘서 고마워,,,,,,,,,,,0,1,0,1,,,,,,,,,,
3,1,나이트가이 박성한,내가 가진건 없지만 이걸 줄게에에… 헤으으으으응…,,,,3,2,,,0,1,1,0,2,1,1,,,,,,,,,,
3,2,나이트가이 박성한,헤으으으응…..,,,,,,,,,,,0,2,1,1,,,,,,,,,,
4,1,나이트가이 박성한,오오오… 살려주는거야?,,,,,,,,,,,1,1,1,1,80,,,,,,,,,
4,1,나이트가이 박성한,ㄱ..고…고고고고마워!!! 헤으으으으으응!!!!!!!!!!!!,,,,,,,,,,,0,0,0,1,,,,,,,,,,
4,1,나이트가이 박성한,날 죽이면 어떡하나 정말 걱정했어 헤으으응!!!!,,,,,,,,,,,0,0,0,1,,,,,,,,,,
4,1,나이트가이 박성한,고마움의 표시로 너에게 좋은 것을 주고 싶어… 해으응…,,,,,,,,,,,0,0,0,1,,,,,,,,,,
4,1,나이트가이 박성한,너에게 도망치다 주운건데.. 좋은 곳에 사용하길 바래…헤으으으으으응….,,,,4,2,1,1,0,2,1,0,1,0,1,,,,,,,,,,
4,2,나이트가이 박성한,고마워 헤으으으으으으으으응….,,,,,,,,,,,0,2,1,1,,,,,,,,,,
