분기,인덱스(한 번 대화 시),이름,대사,액션(선택/선택),선택별 분기,선택별 인덱스,인덱스 전환,퀘스트,퀘스트 분기,퀘스트 인덱스,화면 진동(0 or 1),애니메이션,확대(0 or 1),타이핑속도(0~2),폰트크기,폰트 색상
1 ,1,주얼리짱 (본명: 장보석),ㅎㅇ,,,,,,,,0,0,0,1,,
1 ,1,주얼리짱 (본명: 장보석),여긴 어케 옴?,,,,,,,,0,0,0,1,,
1 ,1,주얼리짱 (본명: 장보석),온 김에 하나 부탁하자,,,,,,,,0,0,0,1,,
1 ,1,주얼리짱 (본명: 장보석),부먹이랑 찍먹이랑 쌀먹 중에 뭐가 낫냐? 생각해보고 다시 말 걸어줘.,,,,1,,,,0,0,0,1,,
1 ,2,주얼리짱 (본명: 장보석),그래 생각은 좀 해봤어? 뭐가 좋은 거 같아?,,,,,,,,0,0,0,1,,
1 ,2,주얼리짱 (본명: 장보석),,당연히 부먹이지/뭐라는 거냐 당연히 찍먹이지/둘다 조용히하고 당연히 쌀먹으로 가야지/ 조금 더 생각해볼게,2/3/4/1,1/1/1/2,,,,,0,0,0,1,,
2 ,1,주얼리짱 (본명: 장보석),아 역시 부먹인가?,,,,,,,,1,1,1,2,,
2 ,1,주얼리짱 (본명: 장보석),부어먹는 맛을 아는구나!?? 그 눅눅함이  짱이지,,,,,,,,0,0,0,1,,
2 ,1,주얼리짱 (본명: 장보석),부먹의 맛을 아는 당신은 정말 멋져,,,,,,,,0,0,0,1,,
2 ,1,주얼리짱 (본명: 장보석),나의 고민을 해결해줬으니까 보답으로 이걸 줄게,,,,,,,,0,0,0,1,,
2 ,1,주얼리짱 (본명: 장보석),그럼 난 부먹하러 갈게,,,,1,,,,0,2,0,1,,
2 ,2,주얼리짱 (본명: 장보석),그럼 난 부먹하러 갈게,,,,,,,,0,2,0,1,,
3 ,1,주얼리짱 (본명: 장보석),아 역시 찍먹인가?,,,,,,,,1,1,1,2,,
3 ,1,주얼리짱 (본명: 장보석),찍어먹는 맛을 아는구나!!! 바삭바삭함을 느낄 수 있다는  것은 좋지,,,,,,,,0,0,0,1,,
3 ,1,주얼리짱 (본명: 장보석),너도 상당한 맛잘알이구나?,,,,,,,,0,0,0,1,,
3 ,1,주얼리짱 (본명: 장보석),나의 고민을 해결해줬으니 특별히 좋은 것을 주도록 하지,,,,,,,,0,0,0,1,,
3 ,1,주얼리짱 (본명: 장보석),그럼 난 이만 찍먹하러 가볼게 ㅂㅂ,,,,1,,,,0,2,0,1,,
3 ,2,주얼리짱 (본명: 장보석),그럼 난 이만 찍먹하러 가볼게 ㅂㅂ,,,,,,,,0,2,0,1,,
4 ,1,주얼리짱 (본명: 장보석),아 역시 쌀먹인가?,,,,,,,,1,0,1,2,,
4 ,1,주얼리짱 (본명: 장보석),쌀먹의 맛을 아는 너….,,,,,,,,0,0,0,1,,
4 ,1,주얼리짱 (본명: 장보석), 게임의 악 같은 녀석이로구나,,,,,,,,0,0,0,1,,
4 ,1,주얼리짱 (본명: 장보석),내 세상에서 사라져줘야겠어…,,,,,,,,0,0,0,0.5,,
4 ,1,주얼리짱 (본명: 장보석),잘가,,,,,,,,0,2,0,0.1,80,255/100/100/255
